,0.2706,0.2618,0.2688,0.2652,0.2633,0.2308,0.2738,0.2683,0.2717,0.2746
,0.236,0.2295,0.2361,0.24,0.2339,0.2109,0.2388,0.2275,0.2407,0.2461
,0.43978808908453515,0.4458480117530357,0.4370351665396339,0.43144662275190376,0.4415362161441951,0.4213485167147067,0.43207746995451646,0.4411699126036003,0.44305862936447193,0.4404367472783041
,0.40288867657450433,0.4016749510721831,0.39536587290178443,0.3865725242149785,0.39808619030677056,0.37480339876676183,0.3931837635644211,0.40395326290209976,0.39868279541690005,0.39646756857183535
,0.7756813417190775,0.7861635220125787,0.7631027253668763,0.7253668763102725,0.7631027253668763,0.7127882599580713,0.7484276729559748,0.7672955974842768,0.779874213836478,0.7777777777777778
,0.8259958071278826,0.8322851153039832,0.8301886792452831,0.7714884696016772,0.8197064989517819,0.8238993710691824,0.80083857442348,0.8259958071278826,0.8050314465408805,0.8092243186582809
